1.912811994552612305e+00,7.400000000000000328e-03
1.926681041717529297e+00,5.700000000000000205e-03
1.938863039016723633e+00,5.899999999999999863e-03
1.950916051864624023e+00,1.980000000000000163e-02
1.962831020355224609e+00,2.659999999999999865e-02
1.983120203018188477e+00,1.359999999999999924e-02
1.989397048950195312e+00,1.149999999999999981e-02
2.000034093856811523e+00,2.050000000000000086e-02
2.021274089813232422e+00,1.899999999999999953e-02
2.028869152069091797e+00,1.490000000000000005e-02
2.037022829055786133e+00,2.539999999999999897e-02
2.056948900222778320e+00,1.899999999999999996e-03
2.062388896942138672e+00,1.020000000000000073e-02
2.073271036148071289e+00,1.739999999999999880e-02
2.086029052734375000e+00,6.799999999999999621e-03
2.097126007080078125e+00,1.170000000000000033e-02
2.109326124191284180e+00,1.600000000000000033e-02
2.123581171035766602e+00,2.299999999999999961e-03
2.133950948715209961e+00,8.300000000000000086e-03
2.152626037597656250e+00,1.069999999999999944e-02
2.158576011657714844e+00,9.100000000000000450e-03
2.171044111251831055e+00,7.599999999999999985e-03
2.183165073394775391e+00,3.500000000000000073e-03
2.195374965667724609e+00,2.099999999999999870e-03
2.209710121154785156e+00,1.230000000000000017e-02
2.222105026245117188e+00,1.600000000000000033e-02
2.232454061508178711e+00,5.300000000000000024e-03
2.247918128967285156e+00,1.050000000000000065e-02
2.256819009780883789e+00,1.129999999999999928e-02
2.269174098968505859e+00,6.199999999999999782e-03
2.282396078109741211e+00,1.799999999999999951e-03
2.294407844543457031e+00,4.899999999999999842e-03
2.306120872497558594e+00,5.000000000000000104e-04
2.318255186080932617e+00,6.499999999999999702e-03
2.330567836761474609e+00,1.100000000000000066e-03
2.342789173126220703e+00,1.260000000000000009e-02
2.355094909667968750e+00,2.299999999999999961e-03
2.367362976074218750e+00,8.200000000000000691e-03
2.379665136337280273e+00,3.700000000000000164e-03
2.391997814178466797e+00,1.640000000000000138e-02
2.404236078262329102e+00,5.999999999999999474e-04
2.416548013687133789e+00,6.700000000000000226e-03
2.428820848464965820e+00,8.200000000000000691e-03
2.441069126129150391e+00,1.399999999999999986e-03
2.453401088714599609e+00,1.069999999999999944e-02
2.465607881546020508e+00,4.400000000000000265e-03
2.477949142456054688e+00,2.050000000000000086e-02
2.490504980087280273e+00,8.000000000000000383e-04
2.502569913864135742e+00,1.220000000000000077e-02
2.511004209518432617e+00,1.629999999999999852e-02
2.523262977600097656e+00,4.199999999999999740e-03
2.535697221755981445e+00,1.830000000000000029e-02
2.547816276550292969e+00,2.989999999999999949e-02
2.560078144073486328e+00,4.899999999999999842e-03
2.572765111923217773e+00,2.369999999999999885e-02
2.584588050842285156e+00,1.640000000000000138e-02
2.596979856491088867e+00,1.789999999999999925e-02
2.609159231185913086e+00,1.940000000000000058e-02
2.621480226516723633e+00,1.060000000000000005e-02
2.633625984191894531e+00,1.660000000000000017e-02
2.645962953567504883e+00,1.839999999999999969e-02
2.658414125442504883e+00,8.699999999999999400e-03
2.670547962188720703e+00,1.770000000000000046e-02
2.682760000228881836e+00,2.750000000000000014e-02
2.695217132568359375e+00,4.000000000000000192e-04
2.707506179809570312e+00,2.350000000000000006e-02
2.720057964324951172e+00,3.049999999999999933e-02
2.731975793838500977e+00,2.029999999999999860e-02
2.744336128234863281e+00,4.000000000000000192e-04
2.760808229446411133e+00,7.700000000000000247e-03
2.774514913558959961e+00,8.800000000000000530e-03
2.786151170730590820e+00,1.170000000000000033e-02
2.797813892364501953e+00,1.469999999999999953e-02
2.810189962387084961e+00,1.499999999999999944e-02
2.823849916458129883e+00,1.909999999999999892e-02
2.834295988082885742e+00,1.230000000000000017e-02
2.847487926483154297e+00,1.020000000000000073e-02
2.859179973602294922e+00,5.000000000000000104e-04
2.871507883071899414e+00,1.000000000000000021e-02
2.883508920669555664e+00,2.680000000000000090e-02
2.896231174468994141e+00,1.849999999999999908e-02
2.908262014389038086e+00,2.000000000000000042e-03
2.920450925827026367e+00,2.999999999999999737e-04
2.932673931121826172e+00,1.190000000000000085e-02
2.944903135299682617e+00,1.009999999999999960e-02
2.957308053970336914e+00,1.600000000000000033e-02
2.969575166702270508e+00,2.270000000000000143e-02
2.981903076171875000e+00,1.600000000000000077e-03
2.994192123413085938e+00,1.340000000000000045e-02
3.007090806961059570e+00,4.000000000000000192e-04
3.022585153579711914e+00,1.329999999999999932e-02
3.035775899887084961e+00,8.999999999999999320e-03
3.047220945358276367e+00,7.799999999999999642e-03
3.059638023376464844e+00,1.980000000000000163e-02
3.071826219558715820e+00,1.549999999999999989e-02
3.084253072738647461e+00,6.100000000000000387e-03
3.096441030502319336e+00,8.999999999999999754e-04
3.109160184860229492e+00,1.119999999999999989e-02
3.121404170989990234e+00,4.700000000000000185e-03
3.133482933044433594e+00,4.000000000000000083e-03
3.145644903182983398e+00,2.700000000000000143e-03
3.158050060272216797e+00,2.000000000000000096e-04
3.170973062515258789e+00,1.909999999999999892e-02
3.182472944259643555e+00,1.069999999999999944e-02
3.195123910903930664e+00,1.250000000000000069e-02
3.207096099853515625e+00,8.200000000000000691e-03
3.219531059265136719e+00,7.900000000000000772e-03
3.231695175170898438e+00,2.000000000000000096e-04
3.244038105010986328e+00,7.499999999999999722e-03
3.256366968154907227e+00,5.599999999999999943e-03
3.268695116043090820e+00,1.239999999999999956e-02
3.280956029891967773e+00,4.400000000000000265e-03
3.293254137039184570e+00,6.199999999999999782e-03
3.309356927871704102e+00,3.000000000000000062e-03
3.321746826171875000e+00,9.700000000000000289e-03
3.333992242813110352e+00,4.300000000000000003e-03
3.346268177032470703e+00,6.499999999999999702e-03
3.358558893203735352e+00,2.450000000000000094e-02
3.371197223663330078e+00,2.019999999999999921e-02
3.383080959320068359e+00,1.959999999999999937e-02
3.396786928176879883e+00,2.460000000000000034e-02
3.408059120178222656e+00,1.000000000000000021e-02
3.421198129653930664e+00,3.500000000000000073e-03
3.432370901107788086e+00,5.899999999999999863e-03
3.444940090179443359e+00,1.460000000000000013e-02
3.458144903182983398e+00,4.799999999999999580e-03
3.469280958175659180e+00,1.290000000000000001e-02
3.482386827468872070e+00,1.299999999999999940e-02
3.493813037872314453e+00,2.500000000000000052e-03
3.506429195404052734e+00,1.540000000000000049e-02
3.519048929214477539e+00,1.119999999999999989e-02
3.530869007110595703e+00,2.899999999999999800e-03
3.543065071105957031e+00,5.499999999999999681e-03
3.557518959045410156e+00,1.159999999999999920e-02
3.569757223129272461e+00,1.119999999999999989e-02
3.583761215209960938e+00,8.500000000000000611e-03
3.596278905868530273e+00,1.260000000000000009e-02
3.608343124389648438e+00,3.500000000000000073e-03
3.620701074600219727e+00,1.349999999999999985e-02
