1.910293102264404297e+00,2.309999999999999901e-02
1.927048921585083008e+00,7.499999999999999722e-03
1.941064834594726562e+00,1.699999999999999905e-03
1.952003002166748047e+00,1.469999999999999953e-02
1.960764884948730469e+00,9.100000000000000450e-03
1.972865104675292969e+00,1.159999999999999920e-02
1.986548900604248047e+00,2.170000000000000054e-02
1.997076034545898438e+00,3.399999999999999811e-03
2.013396978378295898e+00,1.480000000000000066e-02
2.021967172622680664e+00,9.499999999999999764e-03
2.033715963363647461e+00,2.380000000000000171e-02
2.051431894302368164e+00,1.149999999999999981e-02
2.060745954513549805e+00,1.460000000000000013e-02
2.072250127792358398e+00,1.060000000000000005e-02
2.089653968811035156e+00,1.660000000000000017e-02
2.098224163055419922e+00,1.789999999999999925e-02
2.108577013015747070e+00,1.359999999999999924e-02
2.121584177017211914e+00,1.199999999999999895e-03
2.132609128952026367e+00,1.260000000000000009e-02
2.143484830856323242e+00,2.589999999999999941e-02
2.156487226486206055e+00,2.670000000000000151e-02
2.167973041534423828e+00,1.529999999999999936e-02
2.185038089752197266e+00,1.660000000000000017e-02
2.194508075714111328e+00,1.340000000000000045e-02
2.215295076370239258e+00,2.999999999999999889e-02
2.217126131057739258e+00,4.199999999999999740e-03
2.230362176895141602e+00,1.260000000000000009e-02
2.241957187652587891e+00,9.900000000000000813e-03
2.254460096359252930e+00,2.009999999999999981e-02
2.266258239746093750e+00,1.129999999999999928e-02
2.278557062149047852e+00,6.199999999999999782e-03
2.290807008743286133e+00,2.120000000000000009e-02
2.303074121475219727e+00,2.000000000000000042e-02
2.315342187881469727e+00,1.580000000000000154e-02
2.328238010406494141e+00,2.999999999999999737e-04
2.340030908584594727e+00,1.009999999999999960e-02
2.352302074432373047e+00,7.199999999999999803e-03
2.364552021026611328e+00,2.000000000000000096e-04
2.376835107803344727e+00,2.200000000000000133e-03
2.389145135879516602e+00,1.280000000000000061e-02
2.401422977447509766e+00,4.000000000000000083e-03
2.414494991302490234e+00,6.499999999999999702e-03
2.432680845260620117e+00,1.099999999999999936e-02
2.439508914947509766e+00,2.000000000000000096e-04
2.450535058975219727e+00,2.599999999999999881e-03
2.463191032409667969e+00,2.000000000000000096e-04
2.475099086761474609e+00,5.599999999999999943e-03
2.487409114837646484e+00,4.700000000000000185e-03
2.499614953994750977e+00,7.199999999999999803e-03
2.511922836303710938e+00,6.599999999999999964e-03
2.524253845214843750e+00,2.000000000000000096e-04
2.536514997482299805e+00,1.770000000000000046e-02
2.548795223236083984e+00,8.300000000000000086e-03
2.561068058013916016e+00,2.000000000000000042e-03
2.573389053344726562e+00,9.100000000000000450e-03
2.585639238357543945e+00,2.100000000000000130e-02
2.597975969314575195e+00,5.499999999999999681e-03
2.610334873199462891e+00,1.679999999999999896e-02
2.622682094573974609e+00,2.290000000000000022e-02
2.635223150253295898e+00,2.000000000000000042e-03
2.647067070007324219e+00,1.439999999999999961e-02
2.661306142807006836e+00,1.159999999999999920e-02
2.671648025512695312e+00,1.750000000000000167e-02
2.683944940567016602e+00,8.000000000000000167e-03
2.696189880371093750e+00,1.710000000000000062e-02
2.708503961563110352e+00,9.100000000000000450e-03
2.720880031585693359e+00,1.239999999999999956e-02
2.733071088790893555e+00,1.000000000000000021e-02
2.745437860488891602e+00,5.499999999999999681e-03
2.757690191268920898e+00,1.890000000000000013e-02
2.769934177398681641e+00,1.890000000000000013e-02
2.782391071319580078e+00,1.299999999999999940e-02
2.795645952224731445e+00,1.250000000000000069e-02
2.807471036911010742e+00,1.199999999999999895e-03
2.819519996643066406e+00,1.699999999999999905e-03
2.832129001617431641e+00,1.239999999999999956e-02
2.846342086791992188e+00,5.899999999999999863e-03
2.857044935226440430e+00,1.030000000000000013e-02
2.868862867355346680e+00,8.500000000000000611e-03
2.880913257598876953e+00,1.450000000000000074e-02
2.893496990203857422e+00,9.599999999999999159e-03
2.905236005783081055e+00,8.999999999999999754e-04
2.917549133300781250e+00,8.099999999999999561e-03
2.930179119110107422e+00,8.000000000000000167e-03
2.946163892745971680e+00,8.500000000000000611e-03
2.958420038223266602e+00,1.930000000000000118e-02
2.970638036727905273e+00,3.130000000000000143e-02
2.982885122299194336e+00,1.209999999999999964e-02
2.995264053344726562e+00,2.029999999999999860e-02
3.007522106170654297e+00,8.000000000000000383e-04
3.019874095916748047e+00,1.250000000000000069e-02
3.032285213470458984e+00,7.799999999999999642e-03
3.044945240020751953e+00,3.299999999999999982e-03
3.057637214660644531e+00,2.999999999999999737e-04
3.069032907485961914e+00,2.750000000000000014e-02
3.081909894943237305e+00,1.619999999999999912e-02
3.096658229827880859e+00,4.499999999999999660e-03
3.106274127960205078e+00,1.009999999999999960e-02
3.118179082870483398e+00,2.419999999999999929e-02
3.131577014923095703e+00,3.169999999999999901e-02
3.146173954010009766e+00,2.189999999999999933e-02
3.155169963836669922e+00,1.909999999999999892e-02
3.167563915252685547e+00,2.239999999999999977e-02
3.179708242416381836e+00,2.949999999999999845e-02
3.192231893539428711e+00,2.409999999999999989e-02
3.204359054565429688e+00,1.140000000000000041e-02
3.220399141311645508e+00,1.290000000000000001e-02
3.232772111892700195e+00,6.400000000000000307e-03
3.245029211044311523e+00,8.000000000000000167e-03
3.257339239120483398e+00,1.640000000000000138e-02
