0.000479221,0.0656
0.002424002,0.0793
1.912765741,0.0103
1.927401781,0.0159
1.93747592,0.0083
1.953318119,0.0174
1.967289925,0.0002
1.980359793,0.0076
1.987039804,0.0006
2.002053022,0.0085
2.019247055,0.0272
2.024328947,0.0079
2.047292948,0.0195
2.050127983,0.027
2.060180902,0.0089
2.075826883,0.0016
2.085367918,0.0054
2.097079992,0.0005
2.109292984,0.0075
2.121654987,0.0086
2.133954048,0.03
2.146485806,0.0243
2.158509016,0.0267
2.171184778,0.0161
2.183214903,0.0085
2.195752859,0.0076
2.208284855,0.0102
2.219841003,0.0096
2.232937813,0.005
2.244494915,0.0087
2.256827116,0.0097
2.269352913,0.0095
2.28209877,0.0147
2.294128895,0.0215
2.305939913,0.0138
2.318056822,0.0216
2.330853939,0.015
2.34306097,0.0149
2.355374098,0.0018
2.367276907,0.0163
2.380414963,0.0041
2.391808987,0.016
2.404340982,0.0209
2.418685913,0.006
2.428699017,0.0002
2.440988779,0.0045
2.453527927,0.0004
2.46556592,0.0031
2.477776051,0.004
2.490082026,0.03
2.505768776,0.0113
2.511366129,0.018
2.523271799,0.0149
2.535412788,0.0073
2.549160957,0.0075
2.560181856,0.0115
2.573167086,0.0198
2.584776878,0.029
2.59691,0.0026
2.60904479,0.0122
2.623132944,0.0314
2.633641958,0.0012
2.646000862,0.0159
2.65820694,0.0104
2.670940876,0.0055
2.682823896,0.0088
2.694940805,0.0095
2.707699776,0.001
2.719645739,0.0104
2.732435942,0.0023
2.744171858,0.0056
2.760473967,0.0175
2.772855997,0.0375
2.78666997,0.0092
2.797333002,0.009
2.809606791,0.0097
2.821915865,0.0018
2.83420682,0.0062
2.84655571,0.0065
2.859009027,0.0004
2.871106863,0.0217
2.883803129,0.0142
2.895735025,0.0101
2.90820694,0.0047
2.920426846,0.012
2.932668924,0.0079
2.944881916,0.015
2.957141876,0.0063
2.969768763,0.0077
2.982050896,0.0052
2.993942976,0.0143
3.006511927,0.0152
3.018800735,0.0036
3.035022974,0.0047
3.047158003,0.0164
3.059480906,0.0137
3.071678877,0.0099
3.08404088,0.006
3.096374035,0.0296
3.108800888,0.0344
3.121183872,0.0284
3.134094954,0.0011
3.145772934,0.0081
3.157919884,0.0108
3.170782804,0.0081
3.183342934,0.0059
3.194748878,0.0057
3.207098007,0.0054
3.222034931,0
3.233273983,0.0008
3.243895054,0.0016
3.256164074,0.001
3.268756866,0
3.280805111,0.0041
3.293412924,0.0054
3.309369087,0.0017
3.321535826,0.0161
3.333880901,0.0175
3.346096039,0.0106
3.358515978,0.01
3.370993853,0.0032
3.383147955,0.0045
3.395443916,0.0003
3.407684088,0.013
3.420168877,0.014
3.432584763,0.0144
3.445323944,0.006
3.456954002,0.0011
3.469297886,0.0079
3.48146987,0.0007
3.493813992,0.0079
3.506318092,0.0103
3.521610975,0.0195
3.531110048,0.005
3.542996883,0.013
3.555417061,0.0065
3.568551779,0.0037
3.583676815,0.0036
3.596402884,0.0028
3.608379126,0.0175
3.620585918,0.0041
3.633985043,0.0198
3.645319939,0.0163
3.65791893,0.015
3.670306921,0.0169
3.682102919,0.0077
3.694378853,0.0114
3.707343102,0.022
3.718999863,0.0202
3.731255054,0.0157
3.743490934,0.0108
3.756294012,0.0041
3.770672083,0.002
3.780461073,0.0177
3.794078827,0.0003
3.805083752,0.0083
3.820040941,0.0042
3.829744816,0.0038
3.842031956,0.0166
3.858089924,0.021
3.870397806,0.0095
3.882846832,0.0098
3.898458004,0.0069
3.90732789,0.0108
3.920751095,0.0015
3.932148933,0.016
3.944299936,0.0147
3.956527948,0.0064
3.96962285,0.0086
3.981278896,0.0115
3.993399858,0.0213
4.005976915,0.0069
4.020386934,0.0025
4.031677961,0.0074
4.043355703,0.0051
4.055175781,0.0201
4.067585945,0.0294
4.080768824,0.0261
4.091736078,0.0075
4.104511976,0.0018
4.116245985,0.0115
4.138787031,0.0065
4.144785881,0.0119
4.157074928,0.001
4.170267105,0.0088
4.184410095,0.0059
4.194262981,0.0158
4.206810951,0.0035
4.21940589,0.0013
4.230892897,0.0002
4.243320942,0.006
4.258973837,0.0061
4.271164894,0.0021
4.280184984,0.0093
4.292283058,0.0178
4.304722786,0.0219
4.316987038,0.007
4.329536915,0.0042
4.344033957,0.0041
4.354045868,0.0034
4.366342783,0.0024
4.378750801,0.003
4.391955853,0.0041
4.407147884,0.0081
4.421121836,0.0015
4.431861877,0.0181
4.443828821,0.0184
4.456176043,0.005
4.468923807,0.0161
4.481014967,0.0001
4.493088007,0.0083
4.506388903,0.0185
4.531232834,0.0109
4.533391953,0.0182
4.542250872,0.0092
4.554876804,0.0146
4.568743944,0.011
4.57968092,0.0027
4.591463804,0.0057
4.603706121,0.0078
4.61597991,0.0051
4.628450871,0.0089
4.640794992,0.02
4.653337955,0.0098
4.667053938,0.01
4.681776047,0.0235
4.69362402,0.0296
4.706045866,0.0125
4.718255997,0.0008
4.730598927,0.0036
4.742822886,0.0047
4.755409002,0.0097
4.786145926,0.0117
4.791814804,0.005
4.792865992,0.0126
4.807478905,0.0079
4.819317818,0.016
4.829626083,0.0131
4.841681004,0.0006
4.853821754,0.0231
4.866539955,0.0215
4.878735065,0.0065
4.890710831,0.0112
4.903817892,0.0123
4.916228056,0.0078
4.927465916,0.0125
4.939798832,0.0038
4.956945896,0.0035
4.968106985,0.0098
4.980411053,0.011
4.992748976,0.0292
5.005125999,0.0221
5.021541119,0.0008
5.036436796,0.0012
5.042214155,0.0111
5.076073885,0.0123
5.077194929,0.0082
5.079504013,0.0122
5.092154026,0.0109
5.103697777,0.0193
5.116309881,0.0185
5.127866983,0.0179
5.142966032,0.0055
5.159950018,0.0103
5.172187805,0.0005
5.177290916,0.0119
5.189467907,0.0008
5.201906919,0.018
5.214036942,0.0174
5.230256081,0.0074
5.242487907,0.0047
5.255491972,0.0035
5.267659903,0.0058
5.279462099,0.011
5.291662931,0.016
5.304054976,0.0197
5.316317797,0.0002
5.328584909,0.0232
5.340904951,0.0263
5.35361886,0.0015
5.365494013,0.0116
5.378013849,0.0272
5.390012741,0.0039
5.40308404,0.0009
5.41472888,0.0124
5.427217722,0.0194
5.439209938,0.0036
5.451643705,0.019
5.463828802,0.0112
5.476481915,0.0006
5.488595963,0.0122
5.504598856,0.02
5.568362951,0.0099
5.569896936,0.0001
5.573290825,0.0105
5.585275888,0.0078
5.586708784,0.0005
5.589426756,10.7682
5.591624975,0.013
5.605340719,0.005
5.615448952,0.0189
5.627611876,0.0119
5.641403913,0.0096
5.652326822,0.0008
5.664546013,0.0267
5.677480936,0.0059
5.689282894,0.033
5.701351881,0.02
5.714180946,0.0049
5.726131916,0.0035
5.742182732,0.01
5.754453897,0.0164
5.766872883,0.0012
5.779680014,0.009
5.791390896,0.0005
5.803781986,0.0043
5.815988779,0.021
5.828346968,0.0026
5.840587854,0.0084
5.853022814,0.0158
5.865307093,0.0028
5.877660751,0.0067
5.890244007,0.002
5.915215969,0.0118
5.923959017,0.0129
5.927643061,0.0081
5.940206051,0.0026
5.951596022,0.0007
5.965575933,0.0098
5.977961779,0.0192
5.988125801,0.0211
6.004340887,0.0085
6.016658783,0.019
6.028862953,0.0039
6.041200876,0.0013
6.054207802,0.02
6.06576395,0.013
6.078333855,0.009
6.090490103,0.0223
6.102680922,0.0144
6.114976883,0.003
6.127321959,0.0084
6.140658855,0.0157
6.152381897,0.0057
6.171499014,0.0052
6.177512884,0.0078
6.189163923,0.0123
6.201201916,0.0185
6.213366032,0.0066
6.225724936,0.0036
6.238036871,0.0097
6.250231981,0.0183
6.263798952,0.0137
6.278675795,0.004
6.291006804,0.0063
6.303280115,0.0038
6.315750837,0.0048
6.327856779,0.0009
6.340228081,0.0098
6.352487803,0.0211
6.364797831,0.0121
6.377034903,0.0165
6.39061594,0.0243
6.409885883,0.0225
6.417840719,0.0022
6.426375866,0.0003
6.439401865,0.0063
6.450964928,0.0147
6.463181019,0.0314
6.475564957,0.0205
6.488077879,0.0172
6.500155687,0.0125
6.512391806,0.0213
6.524643898,0.0192
6.537029028,0.0099
6.553108931,0.0028
6.565720081,0.01
6.577702761,0.0044
6.590051889,0.003
6.602612972,0.0019
6.614634991,0.0055
6.626928091,0.0082
6.639235973,0
6.651507854,0.0023
6.663924932,0.0001
6.676120996,0.0095
6.688489914,0.0272
6.700907946,0.0093
6.712925911,0.0109
6.725347042,0.0153
6.737658978,0.0132
6.749989033,0.0117
6.76258707,0.012
6.776031971,0.0022
6.787039995,0.0062
6.799241781,0.0129
6.811342955,0.0006
6.827630997,0.0018
6.839927912,0.0138
6.852118015,0.019
6.864455938,0.0033
6.876893759,0.0179
6.889236927,0.0363
6.901335001,0.0105
6.913653851,0.0007
6.926028013,0.0125
6.938248873,0.0017
6.950503826,0.007
6.962817907,0.0146
6.975141048,0.0245
6.987387896,0.0325
6.999757051,0.0019
7.020725012,0.0041
7.028798819,0.0212
7.039983034,0.0115
7.060853004,0.0105
7.06239295,0.0032
7.073980808,0.0024
7.085809708,0.0184
7.102189064,0.0125
7.114332914,0.0233
7.126663923,0.0073
7.144939899,0.0087
7.151535988,0.0116
7.163488865,0.0192
7.177236795,0.0025
7.188049793,0.0046
7.200444937,0.0189
7.212687969,0.0295
7.224944115,0.0067
7.237351894,0.005
7.249579906,0.0214
7.266474962,0.0207
7.274286032,0.0156
7.293278933,0.019
7.306269884,0.0242
7.312949896,0.0193
7.324393988,0.0152
7.337371826,0.0002
7.34795475,0.0082
7.361208916,0.0059
7.379010916,0.0029
7.390438795,0.0137
7.401341915,0.0167
7.413276911,0.0046
7.425786972,0.0121
7.437949896,0.0272
7.450500965,0.0038
7.46239996,0.0072
7.479763985,0.005
7.487084866,0.0031
7.500604868,0.0037
7.51177907,0.0432
7.52402997,0.036
7.536275864,0.0092
7.54910779,0.0023
7.56078577,0.0185
7.573414803,0.0029
7.58533287,0.001
7.598322868,0.0201
7.610040903,0.0113
7.6223979,0.0015
7.634878874,0.0176
7.651160955,0.003
7.663216114,0.0121
7.677789927,0.0126
7.689024925,0.0025
7.705430984,0.0035
7.713689089,0.0134
7.727519989,0.0101
7.737660885,0.0095
7.749202728,0.0047
7.762351036,0.0021
7.774211884,0.0167
7.787219763,0.0011
7.7986269,0.0063
7.811495781,0.0079
7.823282957,0.0107
7.836097002,0.0064
7.847692013,0.0023
7.860275984,0.0167
7.872411728,0.0134
7.885797977,0.0034
7.897044897,0.0013
7.912402868,0.0116
7.926618099,0.0126
7.937520742,0.0264
7.950018883,0.0043
7.962086916,0.0101
7.974692106,0.0056
7.987560749,0.0046
7.999324799,0.0067
8.011339903,0.0059
8.023638964,0.0126
8.037267923,0.0171
8.048319817,0.0148
8.061025858,0.016
8.07288599,0.0089
8.085090876,0.0099
8.097414017,0.0132
8.110118151,0.0127
8.122452974,0.0042
8.134523153,0.0124
8.169149876,0.0004
8.171789885,0.0035
8.198311806,0.0038
8.199381828,0.0006
8.200530767,0.0042
8.213687897,0.0046
8.224994898,0.0086
8.236869097,0.0174
8.248857021,0.0097
8.261142015,0.0009
8.273443937,0.0212
8.285779953,0.025
8.298070908,0.0015
8.310372114,0.0175
8.322638988,0.001
8.335357904,0.013
8.347244024,0.0067
8.359592915,0.0104
8.372236967,0.0143
8.384409904,0.0163
8.402239799,0.0235
8.41749692,0.0183
8.420978785,0.002
8.434726715,0.0175
8.445591927,0.0135
8.461791992,0.041
8.474221945,0.0061
8.486356974,0.0061
8.498642921,0.0187
8.512746811,0.008
8.526385784,0.0116
8.536873817,0.0067
8.548316717,0.0016
8.560506105,0.0051
8.572793961,0.0036
8.584680796,0.0056
8.597072124,0.0025
8.609324932,0.0071
8.624633074,0.0156
8.633851767,0.0075
8.65033102,0.0041
8.658516884,0.0102
8.670845747,0.001
8.683252811,0.0136
8.6959548,0.0046
8.707844019,0.0094
8.720164061,0.0217
8.738460779,0.0053
8.748733759,0.0025
8.764243841,0.0003
8.774228811,0.0235
8.785356045,0.0245
8.797702789,0.0057
8.810009956,0.0188
8.822523117,0.021
8.834652901,0.0234
8.847973108,0.0095
8.859304905,0.0052
8.872064829,0.0178
8.88477993,0.0075
8.89637804,0.0099
8.908973932,0.0019
8.920602083,0.0019
8.932947874,0.0149
8.945264816,0.0095
8.957531691,0.0102
8.969832897,0.0218
8.98211813,0.0165
8.994422913,0.0077
9.010725021,0.0001
9.022855759,0.0055
9.035272837,0.0211
9.047460079,0.0291
9.059803009,0.0215
9.072070837,0.0432
9.084616899,0.0435
9.096912146,0.0135
9.108974934,0.0094
9.121280909,0.0094
9.133573055,0.0081
9.145886898,0.0103
9.158145905,0.0008
9.170475006,0.0011
9.182899952,0.0054
9.194979906,0.0226
9.207383871,0.0273
9.219754934,0.0115
9.23196888,0.0033
9.244333029,0.0085
9.256585836,0.0046
9.269181967,0.0148
9.285022974,0.0117
9.297317028,0.0126
9.309693813,0.0101
9.321954966,0.007
9.334546804,0.0135
9.346535921,0.0104
9.358797073,0.0015
9.371042013,0.0016
9.383440018,0.0019
9.395756006,0.0075
9.408545017,0.0187
9.420599937,0.0119
9.432579041,0.0041
9.444962025,0.0238
9.457196951,0.0131
9.469523907,0.0236
9.481843948,0.0207
9.494086027,0.0097
